place_id,name,status,address,street_number,street_name,neighborhood,city,state,postal_code,country,lat,lng,phone,international_phone,website,google_maps_url,google_maps_direction_url,types,primary_type,vertical,rating,total_reviews,price_level,is_open_now,saturday_hours,sunday_hours,photo_count,editorial_summary,wheelchair_accessible,takeout,delivery,dine_in,curbside_pickup,reservable,good_for_children,good_for_groups,outdoor_seating,live_music,serves_beer,serves_wine,serves_vegan,serves_vegetarian,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,parking_options,payment_options,has_website,website_status,website_is_social_only,website_is_free_builder,website_uses_https,website_redirects_to_social,lead_score,lead_priority,scraped_at
,Casa de la novia de Josi,OPERATIONAL,"QC2V+HC5, Ybycui Ty, Asunción 001510, Paraguay",,Ybycui Ty,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2486104,-57.5563441,,,,https://maps.google.com/?cid=3796003665756374894,"https://www.google.com/maps/dir/?api=1&destination=-25.2486104,-57.5563441",beauty_salon|establishment|point_of_interest,beauty_salon,Beauty & Wellness,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:56.444748
,by lory fotografias y ediciones,OPERATIONAL,"Nieve Antonia Vera Carrillo, Asunción 5888, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,5888,Paraguay,-25.2506897,-57.5577236,0982 299754,+595 982 299754,,https://maps.google.com/?cid=3044083908734764469,"https://www.google.com/maps/dir/?api=1&destination=-25.2506897,-57.5577236",establishment|point_of_interest,establishment,Other,0.0,0,,False,Saturday: 9:00 AM – 12:00 PM,Sunday: Closed,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:56.836713
,Casa de Cinthia,OPERATIONAL,"Nieve Antonia Vera Carrillo 5850, Asunción 001510, Paraguay",5850,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.250712,-57.5577413,,,,https://maps.google.com/?cid=8792491559342634999,"https://www.google.com/maps/dir/?api=1&destination=-25.250712,-57.5577413",beauty_salon|establishment|point_of_interest,beauty_salon,Beauty & Wellness,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:57.233802
,Casa de Numx,OPERATIONAL,"QC2V+VF5, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2478668,-57.5562567,,,,https://maps.google.com/?cid=8102612000413490042,"https://www.google.com/maps/dir/?api=1&destination=-25.2478668,-57.5562567",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:57.606045
,Sublimaciones MarBen,OPERATIONAL,"Nieves de Vera 5852, Asunción 001510, Paraguay",5852,Transchaco,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2506578,-57.5576347,0985 596593,+595 985 596593,https://www.facebook.com/Sublimaciones-MarBen-323933848190429/,https://maps.google.com/?cid=7320834005581436610,"https://www.google.com/maps/dir/?api=1&destination=-25.2506578,-57.5576347",establishment|point_of_interest|store,establishment,Retail & Shopping,4.3,3,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,1,,,,True,,,,,,,,,,,,,,,,,,True,social_media_only,True,False,False,False,60,HIGH,2026-04-14T18:07:58.039019
,Casa los Garozzos,OPERATIONAL,"QC2V+VF5, González Belotto, Asunción 001510, Paraguay",,González Belotto,Mburicá,Asunción,Asunción,001510,Paraguay,-25.247909,-57.5562429,,,,https://maps.google.com/?cid=9602727391384209614,"https://www.google.com/maps/dir/?api=1&destination=-25.247909,-57.5562429",establishment|health|point_of_interest,establishment,Other,0.0,0,,,,,0,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:58.428047
,Cheapito,OPERATIONAL,"QC2V+VF5, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2478441,-57.5562434,,,,https://maps.google.com/?cid=4833059289945683034,"https://www.google.com/maps/dir/?api=1&destination=-25.2478441,-57.5562434",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:58.824023
,Copetín Las 4 Marías,OPERATIONAL,"Ñemity &, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2496257,-57.55668129999999,0994 450257,+595 994 450257,https://instagram.com/las4marias_py?utm_medium=copy_link,https://maps.google.com/?cid=6761058650388071338,"https://www.google.com/maps/dir/?api=1&destination=-25.2496257,-57.55668129999999",establishment|food|point_of_interest,establishment,Other,4.5,4,,True,Saturday: 5:30 – 11:00 PM,Sunday: 5:30 – 11:00 PM,7,,,,,,,,,,,,,,,,,,,,,,True,social_media_only,True,False,False,False,60,HIGH,2026-04-14T18:07:59.218361
,Reserva Privada Finca N° 3.685 (RC 4),OPERATIONAL,"QC6H+7PR, Asunción 001510, Paraguay",,,Villa Morra,Asunción,Asunción,001510,Paraguay,-25.2392598,-57.57072759999999,,,,https://maps.google.com/?cid=4502044398335402998,"https://www.google.com/maps/dir/?api=1&destination=-25.2392598,-57.57072759999999",establishment|park|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:01.902434
,Campo Paraguayo de Polo,OPERATIONAL,"QC6P+2Q7, Aca Caraya, Asunción 001510, Paraguay",,Aca Caraya,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2399748,-57.5630751,,,,https://maps.google.com/?cid=11767178796606918788,"https://www.google.com/maps/dir/?api=1&destination=-25.2399748,-57.5630751",establishment|point_of_interest,establishment,Other,0.0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:04.605734
,Flia Denis,OPERATIONAL,"Tte A.Monges Calle 9, Barrio san francisco Zeballos cué, 0221, Asunción 0992, Paraguay",,,Ycuá Satí,Asunción,Asunción,0992,Paraguay,-25.2394423,-57.56535530000001,,,,https://maps.google.com/?cid=8897048964954207221,"https://www.google.com/maps/dir/?api=1&destination=-25.2394423,-57.56535530000001",establishment|point_of_interest,establishment,Other,3.0,1,,False,Saturday: Closed,Sunday: Closed,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:04.997895
,Escuela Paraguaya de equitacion,OPERATIONAL,"Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2419853,-57.5610837,0981 343587,+595 981 343587,,https://maps.google.com/?cid=14153279262211434561,"https://www.google.com/maps/dir/?api=1&destination=-25.2419853,-57.5610837",establishment|point_of_interest,establishment,Other,4.5,36,,True,Saturday: 8:00 AM – 5:30 PM,Sunday: Closed,10,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,80,HIGH,2026-04-14T18:08:05.425013
,Hogar de Adultos San Francisco,OPERATIONAL,"QC6P+73P, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2392754,-57.5647871,,,,https://maps.google.com/?cid=4105053319267720136,"https://www.google.com/maps/dir/?api=1&destination=-25.2392754,-57.5647871",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:05.815504
,AG moto mecánica,OPERATIONAL,"Frente mismo al lugar para adultos mayores, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2390309,-57.5647803,0982 820148,+595 982 820148,,https://maps.google.com/?cid=11958294520684075747,"https://www.google.com/maps/dir/?api=1&destination=-25.2390309,-57.5647803",car_repair|establishment|point_of_interest,car_repair,Automotive,5.0,1,,True,Saturday: 7:00 AM – 4:00 PM,Sunday: Closed,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:06.217290
,"Centro de adultos mayores,San francisco",OPERATIONAL,"QC6P+93R, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2390134,-57.5648457,0992 662176,+595 992 662176,,https://maps.google.com/?cid=2606618958435987355,"https://www.google.com/maps/dir/?api=1&destination=-25.2390134,-57.5648457",establishment|health|point_of_interest,establishment,Other,5.0,2,,False,Saturday: Closed,Sunday: Open 24 hours,4,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:06.627991
,Gussti Barber,OPERATIONAL,"QC6P+93R, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2388893,-57.56465910000001,,,,https://maps.google.com/?cid=14903362633398978205,"https://www.google.com/maps/dir/?api=1&destination=-25.2388893,-57.56465910000001",establishment|hair_care|health|point_of_interest,establishment,Beauty & Wellness,0.0,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:07.020622
,Bodega El Rey,OPERATIONAL,"+595983221622, Asunción 001503, Paraguay",,+595983221622,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2387588,-57.5648596,0983 221622,+595 983 221622,,https://maps.google.com/?cid=2591960724159215395,"https://www.google.com/maps/dir/?api=1&destination=-25.2387588,-57.5648596",establishment|point_of_interest|store,establishment,Retail & Shopping,5.0,2,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:07.412605
,Escuela de Equitación - Cnel Galeano,OPERATIONAL,"QC5R+C73 RC 4, Aca Caraya, Asunción 1581, Paraguay",,Aca Caraya,Ycuá Satí,Asunción,Asunción,1581,Paraguay,-25.2414768,-57.5593239,0994 720752,+595 994 720752,,https://maps.google.com/?cid=15611517516533762062,"https://www.google.com/maps/dir/?api=1&destination=-25.2414768,-57.5593239",establishment|point_of_interest,establishment,Other,5.0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:10.205558
,CEO equitación,OPERATIONAL,"QC4V+52W, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2439444,-57.5579444,,,,https://maps.google.com/?cid=17438934906184760931,"https://www.google.com/maps/dir/?api=1&destination=-25.2439444,-57.5579444",establishment|park|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:10.599237
,SALON DR G. R. DE FRANCIA,OPERATIONAL,"QC5R+8PP, Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2416667,-57.5581579,,,,https://maps.google.com/?cid=4972969591838271210,"https://www.google.com/maps/dir/?api=1&destination=-25.2416667,-57.5581579",establishment|food|point_of_interest|restaurant,establishment,Food & Beverage,0.0,0,,,,,5,,,,,True,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:10.976427
,Academia Militar de Equipamiento,OPERATIONAL,"QC5R+R37, Tte. 2do. Alejandro Monges, Asunción 001503, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2404524,-57.5598397,,,,https://maps.google.com/?cid=6771430316695374775,"https://www.google.com/maps/dir/?api=1&destination=-25.2404524,-57.5598397",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:11.359120
,ASOCAB Asociacion De Oficiales De Caballeria,OPERATIONAL,"QC4V+52W, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2445146,-57.5574142,0991 650500,+595 991 650500,,https://maps.google.com/?cid=3553088936352592959,"https://www.google.com/maps/dir/?api=1&destination=-25.2445146,-57.5574142",establishment|point_of_interest,establishment,Other,4.6,61,,,,,10,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,85,HIGH,2026-04-14T18:08:11.749577
,Vaballeria,OPERATIONAL,"QC5V+35Q, Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2422958,-57.5570067,,,,https://maps.google.com/?cid=14683022036523494363,"https://www.google.com/maps/dir/?api=1&destination=-25.2422958,-57.5570067",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:12.136040
,Iglesia Evangélica Del Nazareno,OPERATIONAL,"Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2422958,-57.5570067,,,,https://maps.google.com/?cid=7409394503453342339,"https://www.google.com/maps/dir/?api=1&destination=-25.2422958,-57.5570067",church|establishment|place_of_worship|point_of_interest,church,Religious,5.0,2,,False,Saturday: 4:00 – 5:30 PM,Sunday: 10:00 AM – 12:10 PM,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:12.513122
,RC4 Regimiento de Caballería N°4,OPERATIONAL,"QC5V+287, Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2424538,-57.5567013,,,,https://maps.google.com/?cid=16788979999593992754,"https://www.google.com/maps/dir/?api=1&destination=-25.2424538,-57.5567013",establishment|point_of_interest,establishment,Other,4.7,145,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,10,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,80,HIGH,2026-04-14T18:08:12.932412
,Snpp RC4 Loma Pyta,OPERATIONAL,"QC6R+633, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2394923,-57.5598365,,,,https://maps.google.com/?cid=16146193082641041610,"https://www.google.com/maps/dir/?api=1&destination=-25.2394923,-57.5598365",establishment|point_of_interest,establishment,Other,4.8,16,,,,,1,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,70,HIGH,2026-04-14T18:08:13.327907
,Ña Agri roga,OPERATIONAL,"QC3V+RM7, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.244968,-57.5563904,,,,https://maps.google.com/?cid=14880214574921928737,"https://www.google.com/maps/dir/?api=1&destination=-25.244968,-57.5563904",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:13.708424
,TROQUELPAR,OPERATIONAL,"Asunción Escalada, QC3V+Q76, &, Asunción 001510, Paraguay",,Padre Carlos Wingel,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2455766,-57.5568727,0971 170560,+595 971 170560,,https://maps.google.com/?cid=14529524210610541718,"https://www.google.com/maps/dir/?api=1&destination=-25.2455766,-57.5568727",establishment|point_of_interest|storage,establishment,Home Services,5.0,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:14.085045
,Flia. Giménez,OPERATIONAL,"N° 5.960, Padre Winkel, Asunción 001510, Paraguay",,Padre Winkel,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2453821,-57.5566409,,,,https://maps.google.com/?cid=4832872413441253500,"https://www.google.com/maps/dir/?api=1&destination=-25.2453821,-57.5566409",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:14.463608
,Estadio Rc4,OPERATIONAL,"QC6Q+898, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2392039,-57.5615476,,,,https://maps.google.com/?cid=6152838102304598674,"https://www.google.com/maps/dir/?api=1&destination=-25.2392039,-57.5615476",establishment|point_of_interest|stadium,establishment,Entertainment & Nightlife,5.0,1,,True,Saturday: 5:30 – 6:00 AM,Sunday: 5:30 – 6:00 AM,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:14.841136
,Yohana,OPERATIONAL,"QC3V+J6P, Asunción Escalada, Asunción 001510, Paraguay",,Asunción Escalada,Ycuá Satí,Asunción,Paraguay,001510,Paraguay,-25.2459166,-57.5569173,,,,https://maps.google.com/?cid=8517992387065911977,"https://www.google.com/maps/dir/?api=1&destination=-25.2459166,-57.5569173",establishment|museum|point_of_interest,establishment,Arts & Culture,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:15.215413
,J-Jireh Bienes Raíces y Vehículos,OPERATIONAL,"Padre Winkel N° 5.960, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2457285,-57.5565667,0985 457564,+595 985 457564,,https://maps.google.com/?cid=13629092547506397364,"https://www.google.com/maps/dir/?api=1&destination=-25.2457285,-57.5565667",establishment|point_of_interest,establishment,Other,5.0,1,,True,Saturday: Open 24 hours,Sunday: 7:30 AM – 1:00 PM,7,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:15.598448
,MINERVA CONSULTORIA INTEGRAL,OPERATIONAL,"Educadora Beatriz Mernes, CP001507, Asunción 1229, Paraguay",,CP001507,Ycuá Satí,Asunción,Asunción,1229,Paraguay,-25.243553,-57.5553535,0985 872784,+595 985 872784,,https://maps.google.com/?cid=8703045959481369996,"https://www.google.com/maps/dir/?api=1&destination=-25.243553,-57.5553535",establishment|point_of_interest,establishment,Other,5.0,1,,False,Saturday: 7:00 AM – 12:00 PM,Sunday: Closed,3,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:18.666142
,Genara,OPERATIONAL,"QC3V+MC8, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2458296,-57.55643260000001,,,,https://maps.google.com/?cid=12341527042742848030,"https://www.google.com/maps/dir/?api=1&destination=-25.2458296,-57.55643260000001",clothing_store|establishment|point_of_interest|store,clothing_store,Retail & Shopping,5.0,1,,,,,0,,,,True,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:19.055010
,J-Jireh emprendimientos,OPERATIONAL,"Padre Winkel 5960, Asunción 001510, Paraguay",5960,Padre Winkel,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2458355,-57.55642,0982 487165,+595 982 487165,,https://maps.google.com/?cid=13743779266343468525,"https://www.google.com/maps/dir/?api=1&destination=-25.2458355,-57.55642",clothing_store|establishment|point_of_interest|store,clothing_store,Retail & Shopping,5.0,3,,True,Saturday: Open 24 hours,Sunday: 8:00 AM – 12:00 PM,0,,,,True,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:08:19.440500
,Terreno loma pyta,OPERATIONAL,"QC4V+MW2, Tte. 2do. Alejandro Monges, Asunción 001510, Paraguay",,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2433563,-57.5552495,,,,https://maps.google.com/?cid=16171324945563278565,"https://www.google.com/maps/dir/?api=1&destination=-25.2433563,-57.5552495",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:19.803725
,Total Bella Salón,OPERATIONAL,"QC4V+6RV, Educadora Beatriz Mernez, Asunción 001510, Paraguay",,Educadora Beatriz Mernez,Ycuá Satí,Asunción,Paraguay,001510,Paraguay,-25.2445653,-57.5555273,,,,https://maps.google.com/?cid=213647606342478318,"https://www.google.com/maps/dir/?api=1&destination=-25.2445653,-57.5555273",beauty_salon|establishment|point_of_interest,beauty_salon,Beauty & Wellness,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:20.192982
,EQUINOTERAPIA FABRIZIO,OPERATIONAL,"Tte. 2do. Alejandro Monges 5972, Asunción 001510, Paraguay",5972,Tte. 2do. Alejandro Monges,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2432307,-57.5551814,,,,https://maps.google.com/?cid=13496500497126368411,"https://www.google.com/maps/dir/?api=1&destination=-25.2432307,-57.5551814",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:08:20.565372
,Lo de ferre,OPERATIONAL,"QC6R+633, Asunción 001503, Paraguay",,,Ycuá Satí,Asunción,Asunción,001503,Paraguay,-25.2385846,-57.5608282,,,,https://maps.google.com/?cid=12199166439786049550,"https://www.google.com/maps/dir/?api=1&destination=-25.2385846,-57.5608282",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:08:20.929085
